Database Fundamentals,Computer Architecture,Distributed Computing Systems,Cyber Security,Networking,Software Development,Programming Skills,Project Management,Computer Forensics Fundamentals,Technical Communication,AI ML,Software Engineering,Business Analysis,Communication skills,Data Science,Troubleshooting skills,Graphics Designing,Role
5.9712569044590085,2.9548140001314707,2.94773278526766,2.9846155224924207,2.9941929614130167,3.0363037657369873,3.010580735069784,2.9599668511207144,2.998303556970515,2.9906191131932225,3.0214557298752607,3.0096440690650654,3.1082570816432735,1.96859786150957,3.0552506829441484,3.035892582533897,3.0052639338566163,7
1.0745054596628698,5.925324873796849,4.98861575449964,5.061546956192442,4.9971250014529165,5.020359861934991,4.95139018141874,5.033552719061287,4.987669780161306,4.967113376483893,5.0660448651728505,5.002982496034853,5.050299945588124,4.991220379453462,5.088340251600136,5.010336454574197,4.909140563859875,9
4.041387976885323,4.000417924118493,3.9149187821003824,4.006653454144507,6.0290560895803855,3.986526762222166,3.9985465185649174,3.981463115693844,4.003003810272108,4.0396757335714355,4.038180281207172,4.0794501744225,4.016147180444797,3.9880970765911927,4.057139190097704,1.009842062989637,0.9682065686300182,12
5.97225759337237,0.9413238139392984,5.064072722492079,5.082062484601237,5.01813302139148,5.0117465746262155,5.022564383194126,4.988682277317465,4.964990888988101,4.962230141797002,4.882062655138167,5.070896120040331,4.940670120758626,4.98982166664073,4.982010785857723,5.043754784797395,4.987722806638317,7
6.053876644341114,3.079893067892449,2.9885029907226537,-0.017704198983760383,2.9598457164365573,2.9481335996891396,2.9956214697133983,2.9835607971169504,2.9423718255616,2.928566441473292,2.9225597835671584,3.0508070351569834,3.0176405194290705,3.018000785775123,2.969221612393126,3.031695910927414,3.0543887963067324,7
5.001103664880799,4.962470431798191,4.952306355448972,4.963696825568144,5.050382862637085,4.9735345209375215,5.0129049734009525,5.019897689851228,5.0085458529229765,5.073719299770581,5.06287219573111,6.06553024875739,5.0272068606283495,5.023799408224701,-0.029767471497426385,4.960750580216434,5.01142794564803,15
5.006427883259265,4.934185978436943,5.002293343930994,4.920478598584268,5.018391743330815,5.008086405335326,5.038631646946938,5.042161387783243,4.971168368749641,4.963612856775599,4.920066399312376,6.02523031210464,4.984395540580712,4.914878083406184,4.980514982400992,4.990253261975542,5.018212001534951,15
2.9628315403842174,1.9899417017854406,1.8978470044784677,2.05184125388336,1.9886647109638724,2.039646449331076,1.9604408568166258,1.9841213076356872,2.0828233864581702,1.935025225171473,2.0355257056660103,1.9862215862629398,1.9382381663941466,1.9484556651670135,5.854420980450998,1.9997314918036306,1.9795526922466735,6
3.011568529333384,3.012509064717992,2.9689480145129075,2.9742269781616058,5.968527391764764,3.0308421063397395,3.0128445161509325,3.016640059609995,2.881582375429314,3.0517478512335807,2.97769272450677,2.991093162417021,3.985664306669331,2.990812234127056,2.887820492965499,3.0333149915101876,2.9836299790300327,12
5.967375165912633,4.942155867596064,1.9796366601081574,1.965245555237473,2.013617661434119,1.9972776256717908,2.085145448512037,2.039832057163391,1.9455673282472667,2.0147005235286692,2.089242990412058,1.8871670363492468,1.9792471380636698,2.0645588502438144,1.9963690279124364,2.0181691225007694,2.0226206867171728,7
5.020483105168024,4.998031215416191,6.082818794537757,4.940198301045658,4.953078577692881,5.062584006785447,5.033523340641623,4.934111322842754,5.0615808533466495,5.014730270346385,4.975285405017734,5.0042199598088635,5.026817845126439,5.018806499681486,4.936034644086677,5.063530503182483,5.015481667238022,2
3.0595607169412475,2.9637895120523554,2.974960582845776,2.9545201068437508,3.026831241266027,3.0435271796147774,2.9675475021395807,3.0622956980215146,4.919066797456706,6.075534282143933,3.061028248319632,2.935438827426265,3.0151850969072913,2.8862639417547307,3.0387418033928246,2.969071368957024,2.946888558453121,16
0.0843099331214906,0.025897704152884407,0.0063468784462251855,3.0259844767511983,0.04176840172550089,-0.07384924215067584,-0.05672561079475048,6.061281331695359,-0.015682889791697675,0.049759429467243,0.03430554472093888,0.023516088110425805,-0.10515617021508238,0.05153925811018183,0.05929624441659845,-0.004966743572771572,0.038253751830764286,13
3.9967308713023106,6.026047800786545,4.086791695133925,3.985261524819094,3.9622022959714607,4.0465604374687265,3.916891024415467,3.9752623303570656,3.950683082956958,4.005331786657618,4.047182730782272,4.1138596434830985,4.023693259777549,4.022054437345138,4.038359803830426,3.9493590629873214,3.9881071126455088,9
4.004269745371568,3.9377552712963917,3.9231910263375345,4.00368368577777,4.106306516717565,4.095706058579172,3.9504560163619766,4.066412665117206,3.9557854703615076,4.032552066701995,3.963816477036154,3.8646182275148666,3.971823143805601,5.975355143796562,3.9390499551838025,4.040821863478978,4.028366561553997,4
0.944161261185387,1.0242077251420423,1.0446927981437362,1.0447723556962911,1.0260861892946969,0.9360081700197894,-0.029785205542861903,1.035501572560402,1.0528672306278863,1.0334814804853447,1.020704467435228,0.973130002540409,1.0086946866279887,1.0163542162541157,1.0098379397723476,0.9911992928277437,6.021351585846557,8
-0.0386032423167415,-0.02734199938889403,-0.0459002229889867,0.007430599236575828,0.017703467751326044,0.05360038469346608,-0.01211142164573282,0.053653692423579584,4.988993788321623,-0.08782439247071384,-0.08581076404910931,0.04404094644208988,-0.04646174297313241,-0.00804820997390181,-0.07238733790344672,-0.019642010200153916,6.025245107263265,8
0.9890225634703725,1.0229267392490307,1.0346267041780803,0.9690439176396598,0.9694582065068098,1.0960320630432838,1.028210632179887,0.9700350495879877,0.9828684933016392,0.9186091538441913,0.956970205263813,6.081362897096526,0.970479471432688,0.9717710450695193,0.9810980568885717,0.9823767466230421,0.9165664117393335,15
2.9844255083142683,3.0527631113030322,5.948803604650036,2.986195621993468,2.9900108643018206,3.0251269054060095,3.0106539648369504,3.0030726401306937,3.043589593790475,2.9102992302493513,3.06465981737363,3.0368723542041844,2.9739666456469775,2.9473383148425296,3.03445244302522,3.026742850453375,2.9973957919070893,2
3.0590862274218056,3.043905511586942,4.999218473172568,6.032994495831466,3.0289764703330087,2.9323399653749775,2.9404378079238045,2.921831049873977,2.9834159100645072,3.136956188726525,3.025411862353813,2.9802781971768897,3.020995145687584,2.941400372793122,3.028329875299002,3.0889926718389518,3.056393925073143,5
3.0196464763918827,3.0078837837596764,2.9967938946125363,2.9942396917741663,2.9261500122738733,2.9805888232572504,5.989512965846638,2.9398228295259226,2.9970652185681996,3.038004683715789,2.9345489869532875,3.0358727477635576,2.9644105195139674,4.985794789263981,3.0024096512477514,3.0607932041808725,2.946513095073339,1
3.9834734626612778,4.079292803791195,4.030962876702963,3.9291813025994484,3.9707765233384142,3.9865749640599555,4.008877648724991,4.0386546068611064,3.9954918022078445,4.0347977872014,6.08464222960419,4.0375971087632445,2.9659432491322337,3.979764149743492,3.9903837921213348,3.969624590815956,3.88843153083106,0
3.08179996049427,3.050559893365362,2.9897020782129275,2.927012674319782,3.9619689135871297,3.011689427651352,3.0608434180271384,2.9333510947959693,2.9647956986409594,2.999961394131069,2.9771442866412308,3.0989250933674324,2.9229864264688095,2.9505961582883153,2.9495196599444182,6.033130086949467,2.9753187305254754,10
2.0032900440080037,1.9683436252147866,6.018558365866083,1.9948782745931184,0.02337686436501067,2.0059948164658015,2.0240212603360352,2.0324059058177912,2.037095691569779,2.0323743088253554,1.9699798733239713,2.001055646958333,1.9850421687716324,1.96718418948029,2.0169910449604287,2.041049421578243,1.9710450576327159,2
4.047573188975382,4.008851882447121,4.020570565264518,3.9929067518910593,4.038595931933989,6.0013097147275545,3.998444147080797,4.055620916593156,3.9871848916717956,3.918008479294277,3.992849631229139,3.9849740796028676,3.89504992526317,3.999411033207621,4.036756106392855,3.992894737285886,4.100646195313835,14
2.0073786491149113,2.0588269758372397,2.029264755550813,2.001219113506564,1.8844467750722278,6.01450450133302,2.037018825063145,1.9360493323298515,2.0518137614591825,2.0984756235569137,1.9332328060516175,2.06624698658992,2.021136011894202,2.031401753830161,-0.03592513427709634,1.9881106643612614,2.0978557622594094,14
4.967534852901377,4.934532363110157,5.070708085736161,5.031152774500612,4.944815608976354,5.00239329783878,5.040122675558248,5.039458306498436,4.975761258495837,3.0098555260674904,4.908190678889858,5.976820374525583,5.0717304021766445,5.0612387168964865,4.987230183724536,5.016441269901726,4.968018538446603,15
4.041938095761624,4.07012472089549,4.039463082559643,1.9913369769777636,4.0000217308035335,3.972614739713827,4.062423431445485,4.080108899178285,3.978628958593787,4.066228957964505,4.000956816933985,3.9445420081064624,5.981454338029667,3.918712389459792,4.045459752218402,4.043811878394846,4.081908348765509,3
4.978100544517558,5.062518998245488,4.110682464888479,5.00733763471664,4.989858876689224,4.952275824397117,4.968994151243613,5.0011523779150915,4.976772281158736,5.02596812833581,4.966888386657404,5.083130514500749,4.9845028507392435,5.99742154077879,5.022081144792977,4.915398170215472,5.095087764800669,4
1.0144011811551414,2.9567442721705675,3.0071647005200277,2.9609916057420795,3.065178116522227,3.0792570847079577,6.037027606809976,2.952153288796812,3.0196552385707203,2.9505061818044243,3.079931872773788,3.018365366316709,2.9619066956722597,3.016971941389133,2.9845109536022747,2.93636106305943,3.0397714823849067,1
1.9289266738306488,2.061027408558342,1.9867040614885234,2.085755900781495,2.0217652606430505,2.061673994619801,-0.025629922442097216,6.050236356737745,2.0063309080469063,1.9326355646542228,1.9893710115830185,1.9270717373367285,1.9939254801445698,1.9798220445658536,2.120895953420102,2.039697846786228,1.968024500581177,13
2.952719748375514,6.068549876047092,2.982615244777684,5.081203953010802,3.013663374417557,2.9214503147726876,3.0235343411026703,3.0373405135585454,2.992731586338317,3.0073158018491473,3.075371988903641,3.0392899459487657,2.9178366464030336,2.9352993162448997,3.042721037744275,2.9359822117607544,3.033275819943173,9
4.025616416322047,4.029391222417036,4.049037432772474,4.065681621032786,3.9555806621520997,4.027477990572823,4.023028177124041,3.9244662726293855,4.085647904137248,4.025777670480085,5.937382285504689,3.979496520082008,4.048361640120117,4.051400253984822,1.9958838448423672,4.0167210276066685,3.9357700183075557,0
5.047938128266774,5.001381424203601,4.967351948831329,4.932795108994539,5.019988154454829,5.006650861104947,4.970750380091872,5.044519025483101,2.0466301645736125,5.077722800458466,4.990703410041507,5.059948069341604,4.8946296542213945,5.042049395155938,5.009794602120633,5.9621171506790365,4.966152510620301,10
1.0419426953223974,1.0104347914912801,0.8949119873986744,1.0234756148744826,0.9228244908491292,0.982503166380667,6.008733280372762,1.0159809456795803,0.9337173901402325,0.9605368726331608,1.048904075024818,0.9619796676939116,1.0055895625604216,1.9879699454475612,0.9953317213783603,0.9982370982811374,0.9527134795347469,1
3.9607924835922774,5.93007056358717,3.9898274352530825,4.030871608723805,3.988572274493065,3.9892939533939615,4.012120306220647,3.9934089418600704,3.965434844274889,4.108035615692118,4.011771192258441,4.061316254188938,4.020505112675274,4.041238217737338,3.96508510341507,3.9656972420644534,3.9868123139833402,9
0.9100216052051806,3.0905805112225577,1.0773142445715418,1.0144527389770701,1.0573460675115047,1.12566220217515,0.9635998177405152,0.937192660825477,1.0135057257247282,0.9760052934101447,6.029311672908108,1.0375669297935048,0.9671325897791292,1.0198701782656188,0.9038430065782059,1.0914070315170352,1.0350588316248133,0
1.9810339441998261,2.036522123126642,1.9442117756052204,2.0268692238196477,1.9483013765257247,2.042693190868742,2.0224232911055657,1.9291398225544591,2.0263900913003914,1.9486311118432968,2.0556437516713713,6.000717320507857,1.958433094234027,1.8700946751192213,5.001386727825613,2.0180589970539895,1.9858903423798968,15
-0.00023622686183798832,2.0101300567441505,-0.06125841277595637,5.908131492282796,-0.03453638379854147,-0.05390646101119857,-0.05108407382633084,0.06011642763954558,0.10612993815940208,-0.0516091745269215,0.030753083886935102,0.08850345726550247,0.03703928572525024,0.07483035532370834,-0.004238770046883485,0.0010842612651781262,-0.0024903752557888102,5
1.061846418140499,0.9898020956503863,0.9809730309095159,1.0327909812491989,0.981311447663002,0.9664418176469166,0.9236715069232854,0.9997677135125005,0.8326282022712739,0.9649450473727545,0.9893854283863823,5.065995473969025,1.0067477381096843,6.013430392119742,1.0034569472031964,0.9996645286425951,1.11917488311557,4
3.9538023854714885,3.9720999476613814,3.986084236822466,4.069893771047747,4.087647136958979,4.05744484438224,3.930297545051607,3.9563566423287457,5.028692144278855,3.9839545789120003,3.9777442072171443,4.087695271965259,4.020044714359898,3.9604791615206576,6.065105972039002,4.010621698956834,4.05084063637083,6
5.965778392325071,3.9842935016345282,3.9950125302536983,4.016139903648298,4.072562554730535,3.984123557238883,4.032382662114999,3.9980539977696194,4.069073821886615,0.07100997443863313,3.9902735858733407,4.014486377562608,4.0522710957839845,4.075140780964298,3.935477671064651,3.9452421374732207,3.9791296468498794,7
2.028917236848273,1.966524357203462,2.0432266841004623,2.0125504063441664,1.9507125407332184,1.9726737376858257,2.051496874640522,1.9778516414547698,2.0508792361997736,1.969339790075967,1.960241180265805,5.981597080658443,2.003500053975278,0.021523332750320315,1.8855717120157904,1.931616695784526,2.0445187029676033,15
3.9812098660324557,4.015310946689946,4.040899964187454,3.9895408335011298,3.999648691063568,4.027901664118764,6.0192583103595485,3.8868554505016477,0.0837648475352909,4.011167066542253,3.9702101476942055,4.005217426341317,4.1209116418290535,3.99792256680214,4.0734318649401535,4.035930192404787,3.9771229862698587,1
2.9856513068847526,3.05478692746311,3.0853872865432153,2.994241611806697,2.9283298507023785,5.989327145118393,1.0093381915726984,2.948661862529988,2.945319544925624,2.955361352165374,3.0354143726884772,3.0347950750761545,3.0870208063170916,2.9189712937118846,2.9048259364153397,2.9154950965529727,3.062514085912119,14
2.991174324864537,2.991637638790968,3.024952296039218,3.031831780116883,2.9341649308482873,3.0392157472847403,3.0314831248602947,2.9612196966139575,3.049947871962993,3.0206313015246775,3.001593603280432,6.04675199552165,3.122237424266536,0.05511304639133725,3.0237303913847913,2.9602974518966625,3.0037373572826804,15
4.9846303976038735,5.975340843384009,4.940477316798153,4.970622214763243,3.907447962747391,4.897776932839808,4.954850667749977,5.011121696481967,5.032942952912511,4.9580705095834725,5.018488884214878,5.044067425019166,5.007360481380755,4.998448854154199,4.973208710353314,4.991382605921178,4.943087656893249,9
4.134561389636917,3.970371852340475,4.06294129694237,3.996905674335962,4.064738127791553,4.01550933434265,3.9582044729433097,3.914570419947874,3.9201784472316867,3.980738586026687,4.084607531797111,4.056225894129371,6.026918191872891,3.938613546733312,3.0210849288795805,4.036493755101826,4.000905457780364,3
-0.06714218520292195,6.049113894853648,0.08191353053374054,3.949325176385439,0.06444516588902725,-0.029198907314968894,0.07587870471155593,-0.013508212161871612,0.04390579312800092,0.006666337012296665,0.06870108427193675,0.08310646854289391,-0.02622942604595879,0.04414824421476275,-0.09395148245677316,0.0699429902346731,-0.03722483989881621,9
0.10823767635293545,0.020332627458806,-0.0038323039200183727,0.019364909012741252,0.0038154151112171682,6.018836840215308,0.037084803978279755,0.008159982080465464,-0.03229141381275827,-0.06771175242872547,0.07212766277420092,-0.025110420543182212,0.012456634037371545,-0.05832620462539456,-0.055866438259397,0.9431016344739802,0.8652681185827383,14
2.004891981757981,2.006348230504938,2.07512142415239,1.9384491586940436,1.930706271616483,1.9431034520328518,5.965753122044162,2.0737018541766776,0.020202852716918303,2.0447978574593635,1.983392520110236,2.014807183450732,2.038531053357382,1.9764791520837892,2.0223580330202884,1.956167914642853,2.0049609870370504,1
4.912772134986226,4.944430648172926,4.971860045818898,4.980605562450095,3.027821018441673,4.970288807358841,4.996562656820562,5.15639732249842,4.901496914625376,5.036331128649556,5.115564874568686,5.071672903052343,4.946644652820155,5.0787120850943825,4.943447567134897,6.016205031973873,4.9490582957134555,10
0.9919939631836667,3.996622415124243,1.0136744453517972,1.0164382507449392,1.0263488111780954,1.0372770873529045,1.0409031268679634,0.884909481123021,0.9442679322541072,1.0498720083755104,1.0459542111048163,0.9691475787895285,1.0182547764699226,0.9903776020057606,0.9636287141932909,5.959677207945863,1.0419297333897657,10
0.9524969627486539,1.0873546929073843,0.9337751999864791,0.9898862927561966,6.039223936896277,0.9087047448377065,1.0045903668842495,1.0528553310149535,1.0123854714023328,4.009436490916886,0.8950389055358285,1.063727287869489,0.9740218638625135,0.9249779277422929,1.0841728702837483,0.9317216250618242,0.9534971246139579,12
1.972893543934377,1.9824345982050569,2.0778493267356466,1.9801728605287985,5.979918803630641,2.0854495127477573,2.070399066457413,1.98304720549325,1.945596066877693,2.029226779387211,1.93591423622984,1.9094321104503018,2.0138651653907838,1.9900135122117515,0.008605453350031489,2.0394424334675736,2.002754957121848,12
2.005122132908125,1.9708441869638362,1.9654634823381447,2.0319642548281127,1.9551462715609957,1.9164424173867491,2.0614001933092982,1.9831200897247823,2.0498647790044737,1.9822417016148688,6.001196476389186,2.0428914081425287,1.95629691621415,2.015815907067587,2.045688957083181,1.9558757885175408,1.997469297286319,0
1.0511256598456937,0.9966881520988685,0.9617822817908261,0.8907317133564943,0.9592721992305002,0.9487018294868597,1.0282437593904474,3.000396507747875,0.9971686918456935,1.0139309760618838,1.0204693016235693,6.065720686862393,1.03939511010475,1.074816372127529,1.0769733789205767,0.9743757532205407,0.9588156843574411,15
0.963234240014667,0.005388156820498961,0.9930635055485141,0.9154161993298404,0.9540238838532784,1.0317800641894324,0.9626464702921235,0.9822279391222237,5.982567935109339,1.0269349699703243,0.9602841849486375,1.0109825268154193,1.057960466049923,0.9904935909728955,0.9767103270067877,0.9553637344702905,1.032856063016684,11
3.9111722353341998,4.077895382034467,4.000248644872086,3.934970156227151,5.014192504516487,5.926200722951207,4.056132865520627,3.989787382140837,4.073887443755109,3.9728299306766486,4.102912186188069,4.025147445587543,4.046965238640378,4.02714193457775,3.9553621081652977,4.023892278198567,4.032466516951765,14
2.0091855913558065,2.031279939708968,2.0108333701923766,2.0348361982845375,1.9874801442521564,1.981253150268314,6.079125556752383,1.938376129488364,1.9925209134336612,1.9824495642201516,4.00199654076825,1.9748412777998352,1.9326748850222937,1.9258832484441657,1.976741811710397,2.093269578309404,2.1018167621714823,1
4.887480600359063,5.000972721019154,5.04222739536711,4.944817251727377,5.047660035550932,5.0402951197976575,-0.06493881115386159,4.956520020291382,4.970864313900215,5.078716771569483,4.953990969333163,4.962544620012856,5.090457263159338,6.032181811523097,5.046221193750924,4.9663905909932575,4.975428870775343,4
5.045490736251145,4.940432594107328,4.9565594146798,4.9863122415516,4.9732408580878005,4.944057527839414,4.96862846869431,5.016858691026751,5.010996288515187,5.019288783201797,5.9825546320044065,4.957777765178264,5.010088346268265,4.95768801071705,5.019572381709648,0.9886351775470246,0.928848214621069,0
2.9898079941405924,3.017428744760931,3.008760929562027,3.0335454459568507,3.0007189258266584,3.032922616763467,3.015817391822146,5.102228911560218,2.9773463707324317,3.0117189697539235,5.974072384575403,3.06362228197123,3.096266722418339,2.9055913834975127,3.003160179733562,2.9653879839129753,2.9239604373953814,0
0.048613966140519445,-0.03532621303903707,0.018162846930119755,0.09545160926870729,0.033182670369606405,0.023560852890370073,-0.0031065749194494558,0.004808054869220136,5.919652080704207,-0.03422802808539255,-0.0003075886338428257,2.0574956730568608,-0.012707408603000216,0.010272477491235929,-0.015455230473341361,0.07754712888356821,-0.048538832475533235,11
1.94439785100427,1.9745377842934213,2.018310273274636,2.0115864589618413,2.084560423026113,2.0047777746129327,2.0745586814821575,1.945229151674864,1.9320232058730782,1.9928319567953678,2.064787344279924,2.000683084586296,6.036251266445094,2.0412687601524797,2.0761383915479366,1.9423038215798354,2.0047224031276683,3
3.9957287540817337,4.050601173599361,4.078851185884426,3.948855338158715,4.023193519358452,3.9855431655589655,4.029205157254653,4.014462736261881,3.9752364885056792,4.032054321803143,3.9673945611333314,6.025973673107653,2.061264930412795,3.9074177307964977,4.055600254688192,4.105406649678979,4.038454840169417,15
2.9686783508521173,3.0892703564754123,3.0138118481376135,3.000460960820284,2.964928422693991,3.001457155349012,4.043114916101412,2.991165129299803,3.05625513971373,6.076154536091502,2.9842632418331787,2.9655955560020626,3.0159446669006544,2.988698352632153,2.990662239316115,3.015386222790409,2.9798920265306985,16
1.988058910090835,2.0790319772684507,2.108794491701539,1.9520046908149875,2.067044925542803,1.9427160198254325,0.010300463489226384,1.978799272550911,1.9643026641417296,6.029021282433806,2.0521182894852887,1.9931586234171998,2.087925296774286,2.042998431609852,2.1376140131796215,2.040885086924532,2.0269418740704537,16
-0.011456573738203177,-0.1076834319971491,0.020890543884778998,5.946939271376597,2.8992708923904114,0.0025421105863989695,0.047004772655396015,0.03331764900538491,0.09438887744239305,-0.05581112665050143,0.03431265770459523,0.04514692235405213,0.03467079500267358,0.09841784776934853,0.00035428084485195256,0.021228048669522596,-0.12810772670208923,5
3.9480785377652023,4.023247117510462,5.009044076274455,3.9935345548511374,3.9723458496560844,3.957527796778623,4.0293341366417845,4.011166632499062,3.998422764961849,4.019761313455402,4.0764612939251075,3.943208298064074,4.018398716092321,4.034669974871029,5.9831988832896625,3.9690328547491203,4.132326814646054,6
1.9573486237503306,1.9913837787265225,2.0845272577753313,2.0399537477818943,1.9186784300608961,5.981167440657904,2.059691927528153,2.038350118737523,1.9089628264957246,2.0186966480924338,2.0366726789537886,2.0798659311083245,2.041085646169028,1.91257569257969,1.9535433203466086,1.9993047270542108,2.0139460769532875,14
2.9896037276302234,3.0409949716287095,2.9118075497803835,2.9375996109688725,2.0649821029641995,3.053904245561818,2.8975659816790524,3.0140593526114445,2.9870982646337647,2.990658713482422,3.0218274707189443,2.9882315003664743,5.948143806480078,3.0097420400038835,3.0614458343604842,2.935522676879585,2.9535197327525746,3
1.0267706668411896,0.9575992126349678,1.025370481319641,0.9282065403344899,1.0114242318358824,0.9529705015033607,5.971093391639982,1.0076707657234925,0.9842108676122131,0.966657312751098,0.9936502039232081,-0.036040221314349176,1.0412483725012056,1.0034271485919026,0.9893869115141889,0.9535803634328202,1.0110937981432073,1
3.979867653869508,4.0402120816445315,6.07417138633843,4.0086156957989685,3.9292101302360276,4.024705136778671,3.973315557835376,4.004120363903422,3.9714190431477805,4.091899574851479,3.9599945521092237,3.9309436602617813,3.9685207857722435,4.020771030680754,3.948891527593838,3.9943192455420533,4.02101260813213,2
2.9826624134474624,3.0442741223299454,3.0395389314577597,1.0024821323416577,3.012666522060038,2.9873684644254554,2.930949646287984,3.017298093780841,2.9186553327517,3.0482702409403886,5.978225741918366,2.9577883363431496,2.9800255526251,2.980081963939294,2.949327645767009,3.032358378972665,2.989563593949067,0
1.9085283052715158,1.9849967037738783,1.9857894745153832,2.061726548367583,1.93717626738287,2.0244353259879526,5.970870269117953,1.972073509500131,1.9544776817389813,2.05957892116369,2.0566400205770927,2.0337812221747713,1.9478500286127347,4.956471582131634,2.0488924514197406,1.9766106204511242,1.9633143401843192,1
0.04968999552125142,0.0655996013469209,0.034681885833900035,0.0794100748131282,-0.020674980206677816,-0.08171665607796817,0.031181506563222234,0.006896143911936438,-0.1097818332989315,0.0296942466133803,0.034465825074390104,-0.028889455445469805,1.9774184372994836,-0.026388148159517896,6.006942955401397,-0.024087346520686663,-0.055678146149917486,6
2.9768925643940993,3.0428162832956587,2.9925233871573313,2.941218615878339,2.997622271618771,2.9973963346709,1.9666363223634054,2.9661393634327067,2.9495204676917526,5.936762822320144,2.8959922243730376,2.950777623633045,3.052328534601696,2.9829640283831846,2.9886350882006205,3.028468387738825,2.9806814284440186,16
1.0343457231159243,3.028492748294991,2.9364447511490708,2.9393230260406864,3.0338396181081073,3.0246639837144316,2.987350924379684,2.9967937063676833,5.984345226570126,3.0200058109575973,2.9575016399045797,2.958679213004554,3.001393366001444,2.9360225991305704,3.013347884332012,2.9357354794402903,2.997165391425155,11
2.9956663611434413,4.02237390976852,4.009781450685276,4.032274095917826,3.965449988556795,4.011834253254133,3.93680504737697,3.9477331712052686,4.064531984758692,3.9931008850026672,4.030765255894494,6.091816646056858,3.966215631901678,3.936959684631884,3.96237343344122,4.008084700481108,3.9592388916015997,15
1.9180666413959024,1.9671888958551378,1.931579863361076,1.9683246798950644,2.015066362576745,1.9917096835352257,1.9618787512305484,1.9853926050841049,2.0120445089081924,1.948471430375292,2.0616049385929673,1.9923726976343124,5.988964735270614,2.0427632155908477,2.1655429953374994,1.9752976241912614,2.0801166292716333,3
0.027266323349628353,0.008586917823833388,-0.045351868836233926,0.03188053037527568,0.04671818691416728,0.00294294577847315,-0.048213127562924174,-0.04884223814640924,-0.04503199883105748,0.028176940115407452,-0.06358210580801656,-0.006685030452064139,-0.008821111969190588,-0.03506864680938844,-0.0006944298396802549,5.961865077125229,-0.025899447294459733,10
4.93780260681429,4.948034847883835,5.045219596710811,0.021407823296177315,5.0487585896561376,5.004859268890238,5.035604901827743,4.948540309384161,4.9583730813522156,5.0048713496859785,5.063554674662246,5.0365679680497175,5.907360077570182,4.881565455084309,4.939057211145166,4.924716797152382,4.97286943783681,3
2.9607410742943254,2.945635082763862,2.9872660381089626,3.0196186236021596,3.0706457303861865,2.935715378275042,2.962185958426128,3.0069568822172177,3.016421125315133,3.0249350104981656,3.0024127974937906,4.073308312068994,2.9517596257764818,3.052971466170364,5.975504136026025,3.02958832516241,3.0484198729178282,6
0.9368539529745764,0.9597233593387876,0.9657639263245156,0.9342189348516962,1.0661675303159892,0.9978079270857829,0.904054808514642,1.0932981402647592,1.0565553643533123,0.9898525456130188,0.9681262409244284,0.9770881212705316,5.916262226939662,1.0479049943106706,0.9955823237817161,1.0367854415387068,0.964046275989661,3
5.04843840828834,4.960025984802324,4.9901090948302524,4.950288180342692,0.04189900669918582,5.032589203687706,4.912111509774297,4.953808144450518,5.039395822732445,5.028282519448101,6.035097619728228,5.012175140680174,5.102732454203735,5.058868081586799,5.023836316721683,5.006815272121335,4.914331743087147,0
3.000349928272672,0.02408079043224099,2.9458788611156237,5.980829476389596,3.0074448541343677,3.020497575376647,2.9687867699527724,2.886548898659995,2.9754844132810674,2.903909475504571,2.968377301270078,3.0458358384215254,2.9362730711961533,2.984631867385413,2.982814855385669,2.9280441550550513,2.994236334794331,5
1.079522990261412,4.993291842216215,4.9241174648995925,5.026158400141806,5.018820360027569,5.075255463640583,5.114615159342101,5.070616675055261,5.986555018276366,5.0798837042712846,5.048880912841069,5.004557929564586,4.923751883103696,4.942371626429453,4.9583380688139895,4.967098560469451,4.971300793506944,11
2.0556007152504567,2.027422054595751,1.9950603580153263,2.0160902240863696,5.9320151286965555,4.897850386812078,2.0515268567198666,2.006297430992359,2.0438258022906606,1.99309445244868,1.9741236423961959,2.0466010982302634,1.9233171485552685,2.0275616060076724,1.9878094364888612,1.9854259713333335,1.8980514691822727,12
0.9830087651420212,1.05130340527045,1.0364856583588447,0.9341358530204276,0.9641715971263569,0.9822362946389638,2.0302168258915154,0.9792715059488353,0.9939187675267348,1.0086701672381602,0.9609276216621613,0.9983227564406324,1.0871220718351333,1.010401247231015,5.93244905395221,1.074309752986192,0.9785678724790938,6
0.9994592663635579,0.9942765917007991,1.088713977973963,0.9731921304593648,0.957657033350594,1.04197506413744,0.9682607548013143,1.0228670457011828,1.0072208771438704,1.0363071150231715,1.0017594511254435,0.9705607207057809,1.053295717932881,1.0697308700483856,6.097277463985047,0.9502171856312289,1.0195647586962637,6
3.0566053054501925,3.0376701738584737,2.9557998751851,2.9363537885214837,2.9998310973382583,2.9791447401392683,1.9519395001690234,2.936121903565289,5.978734464708562,2.9332870233039667,2.9672327293951875,2.9039821058392,2.962676864106628,3.0290816584784555,2.9765455498031326,3.049566881928198,3.032784688659904,11
2.9193966323048155,3.0329559495269445,2.989637196107959,2.9652221159234067,5.0736008652029385,2.985947762669596,3.038441449707389,2.941575693254279,3.008687177194402,3.0296602296847017,2.9739604170360696,2.9468084320767565,6.052013722734465,3.005458089254152,2.961503943393082,2.944605279285101,2.995726239384208,3
